name,build_time
t3_c2_3r64s1o,3.059545
t3_c2_3r64s1o,3.696092
t3_c2_3r64s1o,3.565504
t3_c2_3r64s1o,3.474183
t3_c2_3r64s1o,3.945250
t3_c2_3r64s1o,2.969522
t3_c2_3r64s1o,4.146972
t3_c2_3r64s1o,3.062060
t3_c2_3r64s1o,3.660269
t3_c2_3r7s1o,1.127500
t3_c2_3r7s1o,1.009990
t3_c2_3r7s1o,0.738221
t3_c2_3r7s1o,0.744435
t3_c2_3r7s1o,0.719380
t3_c2_3r7s1o,0.738047
t3_c2_3r7s1o,0.747952
t3_c2_3r7s1o,0.920252
t3_c2_3r7s1o,0.723016
t3_c2_3r7s1o,0.921715
t3_c2_3r8s1o,0.730334
t3_c2_3r8s1o,0.916388
t3_c2_3r8s1o,1.057688
t3_c2_3r8s1o,1.127874
t3_c2_3r8s1o,1.137278
t3_c2_3r8s1o,1.149179
t3_c2_3r8s1o,1.149525
t3_c2_3r8s1o,1.133285
t3_c2_3r8s1o,1.137383
t3_c2_3r8s1o,0.923895
t3_c2_3r8s2o,0.702209
t3_c2_3r8s2o,0.704450
t3_c2_3r8s2o,0.707319
t3_c2_3r8s2o,0.717318
t3_c2_3r8s2o,0.700621
t3_c2_3r8s2o,0.979518
t3_c2_3r8s2o,1.131920
t3_c2_3r8s2o,1.133817
t3_c2_3r8s2o,1.131901
t3_c2_3r8s2o,0.714130
t3_c2_4r16s1o,2.005013
t3_c2_4r16s1o,2.300654
t3_c2_4r16s1o,3.109503
t3_c2_4r16s1o,2.107135
t3_c2_4r16s1o,2.629918
t3_c2_4r16s1o,2.139791
t3_c2_4r16s1o,2.381346
t3_c2_4r16s1o,3.109019
t3_c2_4r16s1o,2.232254
t3_c2_4r16s1o,2.610465
t3_c2_4r16s2o,1.004818
t3_c2_4r16s2o,1.008370
t3_c2_4r16s2o,1.251139
t3_c2_4r16s2o,1.270519
t3_c2_4r16s2o,1.524391
t3_c2_4r16s2o,1.513162
t3_c2_4r16s2o,1.085617
t3_c2_4r16s2o,1.218649
t3_c2_4r16s2o,0.962472
t3_c2_4r16s2o,1.231901
t3_c2_4r16s3o,0.963291
t3_c2_4r16s3o,1.024103
t3_c2_4r16s3o,1.278768
t3_c2_4r16s3o,1.093455
t3_c2_4r16s3o,1.529652
t3_c2_4r16s3o,1.519384
t3_c2_4r16s3o,1.395473
t3_c2_4r16s3o,1.008605
t3_c2_4r16s3o,0.993293
t3_c2_4r16s3o,1.004434
t3_c2_4r2s1o,0.840837
t3_c2_4r2s1o,1.139678
t3_c2_4r2s1o,1.133422
t3_c2_4r2s1o,1.154179
t3_c2_4r2s1o,0.899253
t3_c2_4r2s1o,0.735343
t3_c2_4r2s1o,0.745091
t3_c2_4r2s1o,0.746616
t3_c2_4r2s1o,0.756122
t3_c2_4r2s1o,0.764911
t3_c2_4r2s2o,1.113172
t3_c2_4r2s2o,1.131962
t3_c2_4r2s2o,1.149369
t3_c2_4r2s2o,1.028343
t3_c2_4r2s2o,0.712290
t3_c2_4r2s2o,0.730273
t3_c2_4r2s2o,0.739613
t3_c2_4r2s2o,0.730368
t3_c2_4r2s2o,0.731801
t3_c2_4r2s2o,1.036801
t3_c2_4r2s2omixed,1.153351
t3_c2_4r2s2omixed,1.173379
t3_c2_4r2s2omixed,1.100291
t3_c2_4r2s2omixed,0.748453
t3_c2_4r2s2omixed,0.725474
t3_c2_4r2s2omixed,0.738190
t3_c2_4r2s2omixed,0.729828
t3_c2_4r2s2omixed,0.748115
t3_c2_4r2s2omixed,0.952963
t3_c2_4r2s2omixed,1.158463
t3_c2_4r2s3o,1.156745
t3_c2_4r2s3o,1.130318
t3_c2_4r2s3o,0.905128
t3_c2_4r2s3o,0.899673
t3_c2_4r2s3o,0.720862
t3_c2_4r2s3o,0.729857
t3_c2_4r2s3o,0.744699
t3_c2_4r2s3o,1.024059
t3_c2_4r2s3o,1.127363
t3_c2_4r2s3o,1.160532
t3_c2_4r31s2o,2.188961
t3_c2_4r31s2o,1.806740
t3_c2_4r31s2o,2.073672
t3_c2_4r31s2o,2.716504
t3_c2_4r31s2o,1.989670
t3_c2_4r31s2o,1.848116
t3_c2_4r31s2o,2.276837
t3_c2_4r31s2o,1.736368
t3_c2_4r31s2o,2.195871
t3_c2_4r31s2o,2.682675
t3_c2_4r3s1o,0.818184
t3_c2_4r3s1o,0.701961
t3_c2_4r3s1o,0.710795
t3_c2_4r3s1o,0.709023
t3_c2_4r3s1o,0.724577
t3_c2_4r3s1o,0.740617
t3_c2_4r3s1o,1.129370
t3_c2_4r3s1o,1.136895
t3_c2_4r3s1o,1.128619
t3_c2_4r3s1o,1.000587
t3_c2_4r3s2o,0.710876
t3_c2_4r3s2o,0.730895
t3_c2_4r3s2o,0.697618
t3_c2_4r3s2o,0.715852
t3_c2_4r3s2o,0.900234
t3_c2_4r3s2o,1.066278
t3_c2_4r3s2o,1.118865
t3_c2_4r3s2o,1.129458
t3_c2_4r3s2o,1.061097
t3_c2_4r3s2o,0.693051
t3_c2_4r4s1o,0.737855
t3_c2_4r4s1o,0.908653
t3_c2_4r4s1o,0.718885
t3_c2_4r4s1o,0.708557
t3_c2_4r4s1o,0.977357
t3_c2_4r4s1o,1.153396
t3_c2_4r4s1o,1.150533
t3_c2_4r4s1o,1.142548
t3_c2_4r4s1o,0.892001
t3_c2_4r4s1o,0.717425
t3_c2_4r4s2o,0.722050
t3_c2_4r4s2o,0.723220
t3_c2_4r4s2o,0.737259
t3_c2_4r4s2o,0.929984
t3_c2_4r4s2o,1.125165
t3_c2_4r4s2o,1.114613
t3_c2_4r4s2o,1.116552
t3_c2_4r4s2o,0.921303
t3_c2_4r4s2o,0.735346
t3_c2_4r4s2o,0.744028
t3_c2_4r4s3o,0.753881
t3_c2_4r4s3o,0.931269
t3_c2_4r4s3o,0.996671
t3_c2_4r4s3o,1.149745
t3_c2_4r4s3o,1.151873
t3_c2_4r4s3o,1.139584
t3_c2_4r4s3o,0.731016
t3_c2_4r4s3o,0.747811
t3_c2_4r4s3o,0.924615
t3_c2_4r4s3o,0.926314
t3_c2_4r7s1o,1.379760
t3_c2_4r7s1o,1.813101
t3_c2_4r7s1o,1.810197
t3_c2_4r7s1o,1.209287
t3_c2_4r7s1o,1.193806
t3_c2_4r7s1o,1.214396
t3_c2_4r7s1o,1.559255
t3_c2_4r7s1o,1.818989
t3_c2_4r7s1o,1.635396
t3_c2_4r7s1o,1.274327
t3_c2_4r7s2o,0.748125
t3_c2_4r7s2o,0.722284
t3_c2_4r7s2o,0.729348
t3_c2_4r7s2o,0.974733
t3_c2_4r7s2o,1.117328
t3_c2_4r7s2o,1.112732
t3_c2_4r7s2o,1.115154
t3_c2_4r7s2o,0.779627
t3_c2_4r7s2o,0.716444
t3_c2_4r7s2o,0.728679
t3_c2_4r8s1o,1.803237
t3_c2_4r8s1o,2.541255
t3_c2_4r8s1o,2.432825
t3_c2_4r8s1o,1.836866
t3_c2_4r8s1o,2.255683
t3_c2_4r8s1o,1.732603
t3_c2_4r8s1o,1.748605
t3_c2_4r8s1o,2.652234
t3_c2_4r8s1o,2.367952
t3_c2_4r8s1o,1.856238
t3_c2_4r8s1operm,2.002792
t3_c2_4r8s1operm,2.715779
t3_c2_4r8s1operm,2.163906
t3_c2_4r8s1operm,2.243931
t3_c2_4r8s1operm,2.297779
t3_c2_4r8s1operm,2.670196
t3_c2_4r8s1operm,2.216641
t3_c2_4r8s1operm,1.873215
t3_c2_4r8s1operm,2.679726
t3_c2_4r8s1operm,2.292724
t3_c2_4r8s1operm2,1.873725
t3_c2_4r8s1operm2,2.095893
t3_c2_4r8s1operm2,2.675694
t3_c2_4r8s1operm2,2.028983
t3_c2_4r8s1operm2,1.785240
t3_c2_4r8s1operm2,2.082471
t3_c2_4r8s1operm2,2.705854
t3_c2_4r8s1operm2,2.002275
t3_c2_4r8s1operm2,1.864032
t3_c2_4r8s1operm2,2.276867
t3_c2_4r8s2o,1.137126
t3_c2_4r8s2o,1.137778
t3_c2_4r8s2o,0.860650
t3_c2_4r8s2o,0.741537
t3_c2_4r8s2o,0.725669
t3_c2_4r8s2o,0.908273
t3_c2_4r8s2o,0.743068
t3_c2_4r8s2o,0.825293
t3_c2_4r8s2o,1.118440
t3_c2_4r8s2o,1.135625
t3_c2_4r8s3o,1.169517
t3_c2_4r8s3o,0.886169
t3_c2_4r8s3o,0.754176
t3_c2_4r8s3o,0.703468
t3_c2_4r8s3o,0.876005
t3_c2_4r8s3o,0.728272
t3_c2_4r8s3o,0.761643
t3_c2_4r8s3o,1.131265
t3_c2_4r8s3o,1.142643
t3_c2_4r8s3o,1.153483
t3_c2_5r15s2o,3.090286
t3_c2_5r15s2o,3.610661
t3_c2_5r15s2o,3.645798
t3_c2_5r15s2o,3.237388
t3_c2_5r15s2o,4.136687
t3_c2_5r15s2o,2.875446
t3_c2_5r15s2o,4.024748
t3_c2_5r15s2o,3.309389
t3_c2_5r15s2o,3.680732
t3_c2_5r15s2o,3.417160
t3_c2_5r16s1o,3.907046
t3_c2_5r16s1o,3.047888
t3_c2_5r16s1o,4.308634
t3_c2_5r16s1o,3.038859
t3_c2_5r16s1o,3.923673
t3_c2_5r16s1o,3.433995
t3_c2_5r16s1o,3.339340
t3_c2_5r16s1o,3.828746
t3_c2_5r16s1o,3.032839
t3_c2_5r16s1o,4.264189
t3_c2_5r16s2o,3.251952
t3_c2_5r16s2o,3.902947
t3_c2_5r16s2o,3.354644
t3_c2_5r16s2o,3.434468
t3_c2_5r16s2o,3.826527
t3_c2_5r16s2o,2.965897
t3_c2_5r16s2o,4.276096
t3_c2_5r16s2o,3.068784
t3_c2_5r16s2o,3.919395
t3_c2_5r16s2o,3.378040
t3_c2_5r2s1o,0.753042
t3_c2_5r2s1o,0.758416
t3_c2_5r2s1o,0.888162
t3_c2_5r2s1o,1.150989
t3_c2_5r2s1o,1.158303
t3_c2_5r2s1o,1.129102
t3_c2_5r2s1o,0.800275
t3_c2_5r2s1o,0.703777
t3_c2_5r2s1o,0.739284
t3_c2_5r2s1o,0.748850
t3_c2_5r2s2o,0.749614
t3_c2_5r2s2o,0.788845
t3_c2_5r2s2o,1.152836
t3_c2_5r2s2o,1.155369
t3_c2_5r2s2o,1.134778
t3_c2_5r2s2o,0.918726
t3_c2_5r2s2o,0.743530
t3_c2_5r2s2o,0.915945
t3_c2_5r2s2o,0.720541
t3_c2_5r2s2o,0.745833
t3_c2_5r2s3o,0.809660
t3_c2_5r2s3o,1.162546
t3_c2_5r2s3o,1.153454
t3_c2_5r2s3o,1.141379
t3_c2_5r2s3o,0.912557
t3_c2_5r2s3o,0.743524
t3_c2_5r2s3o,0.919281
t3_c2_5r2s3o,0.743541
t3_c2_5r2s3o,0.926487
t3_c2_5r2s3o,0.882012
t3_c2_5r2s4o,1.155421
t3_c2_5r2s4o,1.152436
t3_c2_5r2s4o,1.154940
t3_c2_5r2s4o,0.807601
t3_c2_5r2s4o,0.731338
t3_c2_5r2s4o,0.733935
t3_c2_5r2s4o,0.745350
t3_c2_5r2s4o,0.738426
t3_c2_5r2s4o,0.797563
t3_c2_5r2s4o,1.148942
t3_c2_5r3s1o,1.132082
t3_c2_5r3s1o,1.148810
t3_c2_5r3s1o,0.924304
t3_c2_5r3s1o,0.733268
t3_c2_5r3s1o,0.736701
t3_c2_5r3s1o,0.737875
t3_c2_5r3s1o,0.741249
t3_c2_5r3s1o,0.735870
t3_c2_5r3s1o,1.114552
t3_c2_5r3s1o,1.149510
t3_c2_5r3s2o,1.155901
t3_c2_5r3s2o,1.009147
t3_c2_5r3s2o,0.897540
t3_c2_5r3s2o,0.882722
t3_c2_5r3s2o,0.913237
t3_c2_5r3s2o,0.735377
t3_c2_5r3s2o,0.852941
t3_c2_5r3s2o,1.137959
t3_c2_5r3s2o,1.140323
t3_c2_5r3s2o,1.130413
t3_c2_5r3s3o,0.864212
t3_c2_5r3s3o,0.702165
t3_c2_5r3s3o,0.735747
t3_c2_5r3s3o,0.755819
t3_c2_5r3s3o,0.924171
t3_c2_5r3s3o,0.822186
t3_c2_5r3s3o,1.152285
t3_c2_5r3s3o,1.140763
t3_c2_5r3s3o,1.146059
t3_c2_5r3s3o,0.896598
t3_c2_5r3s4o,0.707967
t3_c2_5r3s4o,0.728663
t3_c2_5r3s4o,0.710180
t3_c2_5r3s4o,0.736050
t3_c2_5r3s4o,0.705313
t3_c2_5r3s4o,1.104824
t3_c2_5r3s4o,1.129355
t3_c2_5r3s4o,1.158801
t3_c2_5r3s4o,1.046474
t3_c2_5r3s4o,0.900225
t3_c2_5r4s1o,1.039824
t3_c2_5r4s1o,0.972722
t3_c2_5r4s1o,0.994989
t3_c2_5r4s1o,1.491466
t3_c2_5r4s1o,1.510845
t3_c2_5r4s1o,1.400156
t3_c2_5r4s1o,0.984580
t3_c2_5r4s1o,0.964634
t3_c2_5r4s1o,1.003395
t3_c2_5r4s1o,1.240401
t3_c2_5r4s1ostride,0.752291
t3_c2_5r4s1ostride,0.704052
t3_c2_5r4s1ostride,0.743291
t3_c2_5r4s1ostride,0.717459
t3_c2_5r4s1ostride,0.754051
t3_c2_5r4s1ostride,1.004667
t3_c2_5r4s1ostride,1.128661
t3_c2_5r4s1ostride,1.159333
t3_c2_5r4s1ostride,1.129004
t3_c2_5r4s1ostride,0.751608
t3_c2_5r4s2o,0.706991
t3_c2_5r4s2o,0.733040
t3_c2_5r4s2o,0.709583
t3_c2_5r4s2o,0.921874
t3_c2_5r4s2o,0.991850
t3_c2_5r4s2o,1.152470
t3_c2_5r4s2o,1.140911
t3_c2_5r4s2o,1.151234
t3_c2_5r4s2o,0.728303
t3_c2_5r4s2o,0.906272
t3_c2_5r4s2operm,0.727786
t3_c2_5r4s2operm,0.715194
t3_c2_5r4s2operm,0.748086
t3_c2_5r4s2operm,0.957127
t3_c2_5r4s2operm,1.139869
t3_c2_5r4s2operm,1.160921
t3_c2_5r4s2operm,1.133522
t3_c2_5r4s2operm,1.138170
t3_c2_5r4s2operm,1.139767
t3_c2_5r4s2operm,1.138617
t3_c2_5r4s3o,1.021234
t3_c2_5r4s3o,0.707512
t3_c2_5r4s3o,0.727273
t3_c2_5r4s3o,0.710581
t3_c2_5r4s3o,0.911082
t3_c2_5r4s3o,0.926680
t3_c2_5r4s3o,0.702447
t3_c2_5r4s3o,0.734420
t3_c2_5r4s3o,0.729138
t3_c2_5r4s3o,0.705816
t3_c2_5r4s4o,0.749537
t3_c2_5r4s4o,0.914825
t3_c2_5r4s4o,0.724900
t3_c2_5r4s4o,0.862115
t3_c2_5r4s4o,0.731797
t3_c2_5r4s4o,0.824927
t3_c2_5r4s4o,0.843763
t3_c2_5r4s4o,1.139754
t3_c2_5r4s4o,1.136847
t3_c2_5r4s4o,1.135107
t3_c2_5r7s2o,1.377162
t3_c2_5r7s2o,1.163917
t3_c2_5r7s2o,1.247025
t3_c2_5r7s2o,1.556039
t3_c2_5r7s2o,1.207350
t3_c2_5r7s2o,1.249440
t3_c2_5r7s2o,1.353976
t3_c2_5r7s2o,1.843226
t3_c2_5r7s2o,1.827151
t3_c2_5r7s2o,1.204037
t3_c2_5r8s1o,1.873816
t3_c2_5r8s1o,2.344664
t3_c2_5r8s1o,2.876079
t3_c2_5r8s1o,2.856459
t3_c2_5r8s1o,2.421566
t3_c2_5r8s1o,1.982266
t3_c2_5r8s1o,2.391676
t3_c2_5r8s1o,2.856877
t3_c2_5r8s1o,1.979019
t3_c2_5r8s1o,1.926055
t3_c2_5r8s2o,2.758671
t3_c2_5r8s2o,2.444144
t3_c2_5r8s2o,1.972057
t3_c2_5r8s2o,2.219054
t3_c2_5r8s2o,2.858179
t3_c2_5r8s2o,2.104337
t3_c2_5r8s2o,1.985800
t3_c2_5r8s2o,2.618402
t3_c2_5r8s2o,2.585175
t3_c2_5r8s2o,1.979164
t3_c2_5r8s3o,0.930811
t3_c2_5r8s3o,0.958458
t3_c2_5r8s3o,1.326780
t3_c2_5r8s3o,1.356185
t3_c2_5r8s3o,1.265898
t3_c2_5r8s3o,0.881775
t3_c2_5r8s3o,0.837547
t3_c2_5r8s3o,0.868605
t3_c2_5r8s3o,0.892817
t3_c2_5r8s3o,1.013357
t3_c2_5r8s4o,1.356183
t3_c2_5r8s4o,1.358662
t3_c2_5r8s4o,1.205078
t3_c2_5r8s4o,0.834048
t3_c2_5r8s4o,1.079233
t3_c2_5r8s4o,0.833015
t3_c2_5r8s4o,0.873764
t3_c2_5r8s4o,1.204412
t3_c2_5r8s4o,1.324103
t3_c2_5r8s4o,1.327548
t3_c2_6r15s3o,1.944631
t3_c2_6r15s3o,1.809619
t3_c2_6r15s3o,2.172536
t3_c2_6r15s3o,2.687307
t3_c2_6r15s3o,2.268621
t3_c2_6r15s3o,1.806813
t3_c2_6r15s3o,2.504624
t3_c2_6r15s3o,2.431634
t3_c2_6r15s3o,1.732579
t3_c2_6r15s3o,1.817672
t3_c2_6r16s5o,2.659498
t3_c2_6r16s5o,2.540381
t3_c2_6r16s5o,1.842024
t3_c2_6r16s5o,2.283716
t3_c2_6r16s5o,1.841578
t3_c2_6r16s5o,2.027106
t3_c2_6r16s5o,2.725631
t3_c2_6r16s5o,2.081070
t3_c2_6r16s5o,1.865247
t3_c2_6r16s5o,2.178779
t3_c2_6r2s1o,1.139548
t3_c2_6r2s1o,1.142405
t3_c2_6r2s1o,0.978582
t3_c2_6r2s1o,0.707034
t3_c2_6r2s1o,0.731015
t3_c2_6r2s1o,0.914817
t3_c2_6r2s1o,0.728926
t3_c2_6r2s1o,0.751508
t3_c2_6r2s1o,1.160237
t3_c2_6r2s1o,1.130777
t3_c2_6r2s2o,1.158276
t3_c2_6r2s2o,0.989616
t3_c2_6r2s2o,0.903766
t3_c2_6r2s2o,0.721411
t3_c2_6r2s2o,0.741571
t3_c2_6r2s2o,0.736177
t3_c2_6r2s2o,0.740229
t3_c2_6r2s2o,1.138744
t3_c2_6r2s2o,1.140808
t3_c2_6r2s2o,1.143526
t3_c2_6r2s3o,0.989525
t3_c2_6r2s3o,0.716313
t3_c2_6r2s3o,0.717770
t3_c2_6r2s3o,0.904856
t3_c2_6r2s3o,0.722557
t3_c2_6r2s3o,0.909237
t3_c2_6r2s3o,0.919169
t3_c2_6r2s3o,0.731405
t3_c2_6r2s3o,0.741617
t3_c2_6r2s3o,0.731567
t3_c2_6r2s5o,0.753414
t3_c2_6r2s5o,1.070235
t3_c2_6r2s5o,1.155520
t3_c2_6r2s5o,1.129818
t3_c2_6r2s5o,1.072495
t3_c2_6r2s5o,0.900250
t3_c2_6r2s5o,0.726450
t3_c2_6r2s5o,0.746254
t3_c2_6r2s5o,0.731138
t3_c2_6r2s5o,0.766210
t3_c2_6r3s1o,1.432291
t3_c2_6r3s1o,1.497018
t3_c2_6r3s1o,1.447482
t3_c2_6r3s1o,1.189977
t3_c2_6r3s1o,0.962012
t3_c2_6r3s1o,1.205600
t3_c2_6r3s1o,1.071169
t3_c2_6r3s1o,1.485819
t3_c2_6r3s1o,1.480748
t3_c2_6r3s1o,1.373491
t3_c2_6r3s2o,0.735044
t3_c2_6r3s2o,0.733978
t3_c2_6r3s2o,0.923416
t3_c2_6r3s2o,0.928532
t3_c2_6r3s2o,0.923872
t3_c2_6r3s2o,0.923158
t3_c2_6r3s2o,0.728254
t3_c2_6r3s2o,0.741409
t3_c2_6r3s2o,0.761052
t3_c2_6r3s2o,0.928139
t3_c2_6r3s3o,1.122773
t3_c2_6r3s3o,1.136719
t3_c2_6r3s3o,1.120625
t3_c2_6r3s3o,0.782261
t3_c2_6r3s3o,0.723059
t3_c2_6r3s3o,0.751354
t3_c2_6r3s3o,0.717685
t3_c2_6r3s3o,0.737109
t3_c2_6r3s3o,0.770903
t3_c2_6r3s3o,1.115578
t3_c2_6r4s1o,2.748239
t3_c2_6r4s1o,1.852606
t3_c2_6r4s1o,1.831615
t3_c2_6r4s1o,2.369818
t3_c2_6r4s1o,2.616238
t3_c2_6r4s1o,1.812527
t3_c2_6r4s1o,1.872261
t3_c2_6r4s1o,2.599464
t3_c2_6r4s1o,2.441161
t3_c2_6r4s1o,1.836106
t3_c2_6r4s2o,1.040156
t3_c2_6r4s2o,1.226222
t3_c2_6r4s2o,1.518762
t3_c2_6r4s2o,1.529824
t3_c2_6r4s2o,1.164723
t3_c2_6r4s2o,0.996657
t3_c2_6r4s2o,1.019020
t3_c2_6r4s2o,1.035305
t3_c2_6r4s2o,1.292369
t3_c2_6r4s2o,1.519545
t3_c2_6r4s2ostride,2.411380
t3_c2_6r4s2ostride,1.853729
t3_c2_6r4s2ostride,2.282807
t3_c2_6r4s2ostride,2.252181
t3_c2_6r4s2ostride,2.306929
t3_c2_6r4s2ostride,1.857430
t3_c2_6r4s2ostride,2.167681
t3_c2_6r4s2ostride,2.302338
t3_c2_6r4s2ostride,2.183889
t3_c2_6r4s2ostride,2.732232
t3_c2_6r4s3o,0.780212
t3_c2_6r4s3o,0.746092
t3_c2_6r4s3o,0.752402
t3_c2_6r4s3o,0.714841
t3_c2_6r4s3o,0.904203
t3_c2_6r4s3o,0.917308
t3_c2_6r4s3o,0.718184
t3_c2_6r4s3o,0.698842
t3_c2_6r4s3o,0.741124
t3_c2_6r4s3o,0.736668
t3_c2_6r4s5o,0.710668
t3_c2_6r4s5o,1.127711
t3_c2_6r4s5o,1.163509
t3_c2_6r4s5o,1.141339
t3_c2_6r4s5o,0.980217
t3_c2_6r4s5o,0.749795
t3_c2_6r4s5o,0.729324
t3_c2_6r4s5o,0.753714
t3_c2_6r4s5o,0.756057
t3_c2_6r4s5o,0.752219
t3_c2_6r5s1o,2.672003
t3_c2_6r5s1o,2.372288
t3_c2_6r5s1o,2.245432
t3_c2_6r5s1o,2.265272
t3_c2_6r5s1o,1.755639
t3_c2_6r5s1o,2.249831
t3_c2_6r5s1o,2.276928
t3_c2_6r5s1o,2.263218
t3_c2_6r5s1o,2.270892
t3_c2_6r5s1o,2.389724
t3_c2_6r5s2o,2.553910
t3_c2_6r5s2o,1.850859
t3_c2_6r5s2o,1.749857
t3_c2_6r5s2o,2.309974
t3_c2_6r5s2o,1.843980
t3_c2_6r5s2o,1.956653
t3_c2_6r5s2o,1.764091
t3_c2_6r5s2o,2.332062
t3_c2_6r5s2o,2.630002
t3_c2_6r5s2o,2.240257
t3_c2_6r5s3o,0.708787
t3_c2_6r5s3o,0.898868
t3_c2_6r5s3o,1.075302
t3_c2_6r5s3o,1.118037
t3_c2_6r5s3o,1.132846
t3_c2_6r5s3o,1.058639
t3_c2_6r5s3o,0.712795
t3_c2_6r5s3o,0.741484
t3_c2_6r5s3o,0.701256
t3_c2_6r5s3o,0.727783
t3_c2_6r7s3o,1.202706
t3_c2_6r7s3o,1.813678
t3_c2_6r7s3o,1.820774
t3_c2_6r7s3o,1.370283
t3_c2_6r7s3o,1.237764
t3_c2_6r7s3o,1.242090
t3_c2_6r7s3o,1.427362
t3_c2_6r7s3o,1.832783
t3_c2_6r7s3o,1.765396
t3_c2_6r7s3o,1.234814
t3_c2_6r8s2o,3.041233
t3_c2_6r8s2o,4.274640
t3_c2_6r8s2o,3.011611
t3_c2_6r8s2o,3.909917
t3_c2_6r8s2o,3.200103
t3_c2_6r8s2o,3.421336
t3_c2_6r8s2o,3.851542
t3_c2_6r8s2o,3.673749
t3_c2_6r8s2o,3.681503
t3_c2_6r8s2o,2.930290
t3_c2_6r8s3o,2.235535
t3_c2_6r8s3o,2.712526
t3_c2_6r8s3o,2.252897
t3_c2_6r8s3o,1.852229
t3_c2_6r8s3o,2.271928
t3_c2_6r8s3o,1.841435
t3_c2_6r8s3o,2.155772
t3_c2_6r8s3o,1.862551
t3_c2_6r8s3o,2.526937
t3_c2_6r8s3o,2.471875
t3_c2_6r8s5o,1.831136
t3_c2_6r8s5o,1.923522
t3_c2_6r8s5o,2.699035
t3_c2_6r8s5o,2.254478
t3_c2_6r8s5o,2.274552
t3_c2_6r8s5o,2.188807
t3_c2_6r8s5o,2.695449
t3_c2_6r8s5o,1.857691
t3_c2_6r8s5o,1.842946
t3_c2_6r8s5o,2.259949
t3_c2_7r4s6o,0.726224
t3_c2_7r4s6o,0.759786
t3_c2_7r4s6o,0.755866
t3_c2_7r4s6o,0.989390
t3_c2_7r4s6o,1.155788
t3_c2_7r4s6o,1.136365
t3_c2_7r4s6o,1.160399
t3_c2_7r4s6o,0.727360
t3_c2_7r4s6o,0.729802
t3_c2_7r4s6o,0.911713
t3_c2_8r2s7o,0.736708
t3_c2_8r2s7o,0.920319
t3_c2_8r2s7o,1.091645
t3_c2_8r2s7o,1.134985
t3_c2_8r2s7o,1.140156
t3_c2_8r2s7o,1.057114
t3_c2_8r2s7o,0.757483
t3_c2_8r2s7o,0.917580
t3_c2_8r2s7o,0.815234
t3_c2_8r2s7o,0.929083
t3_c2_8r4s7o,1.230753
t3_c2_8r4s7o,1.552489
t3_c2_8r4s7o,1.525710
t3_c2_8r4s7o,1.148234
t3_c2_8r4s7o,1.243736
t3_c2_8r4s7o,1.014162
t3_c2_8r4s7o,1.033335
t3_c2_8r4s7o,1.495271
t3_c2_8r4s7o,1.529729
t3_c2_8r4s7o,1.415861
t3_c2_8r8s7o,1.832346
t3_c2_8r8s7o,2.283366
t3_c2_8r8s7o,1.836977
t3_c2_8r8s7o,1.807713
t3_c2_8r8s7o,2.534720
t3_c2_8r8s7o,2.466116
t3_c2_8r8s7o,2.236970
t3_c2_8r8s7o,1.983041
t3_c2_8r8s7o,2.703441
t3_c2_8r8s7o,2.094341
t3_c2_rect0,2.335006
t3_c2_rect0,2.543713
t3_c2_rect0,2.574734
t3_c2_rect0,2.098266
t3_c2_rect0,2.568567
t3_c2_rect0,2.100534
t3_c2_rect0,2.538611
t3_c2_rect0,2.926750
t3_c2_rect0,2.119402
t3_c2_rect0,2.162166
t3_c2_rect1,3.093064
t3_c2_rect1,2.304369
t3_c2_rect1,2.064237
t3_c2_rect1,2.806723
t3_c2_rect1,2.673451
t3_c2_rect1,2.066746
t3_c2_rect1,2.470698
t3_c2_rect1,3.032244
t3_c2_rect1,2.550818
t3_c2_rect1,2.348997
t3_c3_13r3s12o,2.675649
t3_c3_13r3s12o,1.965570
t3_c3_13r3s12o,1.802911
t3_c3_13r3s12o,2.196062
t3_c3_13r3s12o,2.709305
t3_c3_13r3s12o,1.867333
t3_c3_13r3s12o,1.856447
t3_c3_13r3s12o,2.300527
t3_c3_13r3s12o,2.619805
t3_c3_13r3s12o,1.847832
t3_c3_2r128s1o,0.707091
t3_c3_2r128s1o,0.695884
t3_c3_2r128s1o,0.691388
t3_c3_2r128s1o,1.082592
t3_c3_2r128s1o,1.128331
t3_c3_2r128s1o,1.125393
t3_c3_2r128s1o,1.025094
t3_c3_2r128s1o,0.683722
t3_c3_2r128s1o,0.711997
t3_c3_2r128s1o,0.729038
t3_c3_2r16s1o,0.737405
t3_c3_2r16s1o,0.705435
t3_c3_2r16s1o,0.866222
t3_c3_2r16s1o,1.115975
t3_c3_2r16s1o,1.116666
t3_c3_2r16s1o,1.119432
t3_c3_2r16s1o,0.824708
t3_c3_2r16s1o,0.875277
t3_c3_2r16s1o,0.701136
t3_c3_2r16s1o,0.713732
t3_c3_2r256s1o,1.004866
t3_c3_2r256s1o,1.242019
t3_c3_2r256s1o,1.494659
t3_c3_2r256s1o,1.486317
t3_c3_2r256s1o,1.072557
t3_c3_2r256s1o,1.001775
t3_c3_2r256s1o,0.964040
t3_c3_2r256s1o,0.987884
t3_c3_2r256s1o,1.270085
t3_c3_2r256s1o,1.489078
t3_c3_2r2s1o,1.125328
t3_c3_2r2s1o,0.949312
t3_c3_2r2s1o,0.704512
t3_c3_2r2s1o,0.733434
t3_c3_2r2s1o,0.740104
t3_c3_2r2s1o,0.712691
